170921,개 양아치들이지저런새끼들한텐 뭐 결정권을 주면 안됨국제행사도 열면 안되고
170921,개씹짱개새끼들ㅋㅋㅋㅋㅋㅋㅋ
170921,짱깨야 짱깨야 부끄러움을 모르는 짱깨야
170921,다음 아시안 게임은 인도에서 하면 되겠네
170919,나는 간판을 걸고 음식을 파는 가게는 장사라고 생각한다. 고로 나는 사업자등록도 내지 않으면서 상상할 수 없는 고액의 회원을 받지만 세금은 내지 않는다.
170919,저런새끼들이 제일 속물임
170919,결국 실력으로 잘만들 생각은 없고 오직 재료빨에 의지한다는거네. 그럼.. 망해야겠지?
170919,밥위에다 생선쪼가리 올리면서 뒤지게 염병떠노 ㅋㅋㅋㅋㅋㅋ
170919,요약: 중2병 상인
170919,tv 기어나온것부터가 걍 상인 초밥팔이인데
170919,진짜 장인이었으면 남들한테 후원받으면서 초밥만들고 그 만든 초밥은 폐기처분해야됨
170919,스시팔이새끼가 장인ㅋㅋㅋ
170919,개씹 ㅋㅋㅋ 홍보 같은 거 안 한다면서 티비 출연 개지랄 한다 씹 ㅋㅋ
170919,초밥특 비쌀이유가 없는 초보적인 사료임
170919,초밥에 장인이있노? ㅋㅋㅋ 어부가 더 잘알겠다
170919,난 장인이라서 조용하게 살고 싶어~ 하지만 방송은 타야겠어~
170919,베일에 싸여 있어야 된다면서 공중파 방송에 나와? 먼 개소리야 염병 떨고 있네
170919,이 사람이 스기타 보다 잘하냐?
170919,일본은 39세도 장인이라 자처할수 있는 국가입니까?(쑻)
170919,낭만 ㅈ댄다
170919,상인이 아닌데 왜 팜? ㅋㅋ
170919,이거보고 쿠우쿠우 예약했다  - dc App
170919,잡지 실린건 홍보 아니냐? ㅋㅋㅋㅋㅋ 어이없노
170919,피싸개들 명품이나 슈퍼카 시계 이런거랑 똑같은거지ㅋㅋ 허영심 자극해서 내가 이렇게 고급스럽다 이런 정신승리를 하도록 유도하지
170919,재료 질에 따라 맛차이가 그리 심한가
170919,입회비 수십만엔 돈 받을거 다 받아 쳐먹고 나는 상인이 아니라 장인이다 어떤 광고도 따로 하지 않지만 밀착다큐는 출연한다 지금의 긴자처럼 돈만 있으면 즐길수 있는곳은 거부하지만 입회비는 수십만엔은 받겠다
170919,TV 나온 순간부터) 가게 망하가요 입회비 수백만원 내고 가입해주세요- 난 은둔 고수에요- 이 ㅈㄹ 하는데 신뢰감? ㅋㅋ
170919,한량임?
170919,밥에 생선쪼가리 올리고  장인 ㅇㅈㄹ
170919,15만원 짜리랑 4만원 짜리랑 솔직히 뭐가 다른진 모르겠던데 백만원 단위로 가면 다를까
170919,개지랄쌈싸먹네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 초밥도 이미 한국이 더 맛있음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
170919,정보) 2021년에 폐업했다
170919,염병한다
170919,개쩌네
170919,상남자 사장 ㄷㄷ
170919,돈만 있으면 즐기는 세태가 싫다(입회비로 수십만엔을 받으며)
170919,존나 편하게 일하네
170919,병신 개똥철학ㅋㅋ
170919,어찌보면 답답하고 그런데 낭만 넘치네...pd 마음에 안 들었으면 촬영도 안 했을 듯ㅋㅋㅋ
170919,좆마카세 = 좆대남 인스타 가오잡기용 1툴 음식 ㅋㅋ
170919,정신병있는 일뽕들이 딱 빠는 수준이네
170919,??? : 그래서 그게 돈이 됨?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
170919,"방구석에서 부모님이 입혀주고 재워주니까 할일 없어서 실베에 죽치고 잘 나가는 사람 깍아내려도저사람은 자기 신념대로 장사 잘 하고있으니 좆같든 말든 저사람이야말로 느그가 ""알빠노?"" 다 ㅋㅋㅋㅋ"
170919,방구석 앰창인생들이 손님 가려서받는 스시집 사장도 욕하네 어우 씨발 버러지새끼들 ㅋㅋ
170919,입회비 낭낭하네
170919,먼 원룸사노
170919,돈만있으면 개나소나 즐기는 꼬라지가 좆같다면서입회비가 수십만엔ㅋㅋㅋ
170919,상인이 아니라 장인 하고싶다면서돈은 왜 처받누 ㅋㅋㅋ
170919,나이도 어린게 장인은 무슨 ㅋㅋ
170919,TV는 왜 나오시는?ㅋㅋ  - dc App
170919,신념이 아집이 아닌지 구별하는 시간을 가지지 못했노
170919,36짤 낭만 씹오지네 와... 대대손손 가게를 이어서 하는 선진국 답다 ㅆㅃㅋㅋ
170919,이야 대단하냉
170919,싱글벙글갤 병신들 ㅋㅋ
170919,스시충들이 특히 이런넘들이 많음. 그때문에 후계자들이 안들어와서 결국 외국인이 전수받겠나고 나서는 상황까지옴. 밥짓는데 3년을 허드렛 일하라는 개꼰대넘들이 넘치니까
170919,인맥도 그게 그건란다 시발년아 ㅋㅋ
170919,쿠우쿠우도 비싸서 못먹는 디씨 엠생들한테 이런거 보여주면 당연히 화가 나지..... 너 나빠!!!
170919,낭만 ㅇㅈㄹ하노 ㅋㅋ 홍보하려고 나온거구만
170919,조센징 씨발개새끼들은 장인같은 개념 없음ㅋ 그냥 지애미 보짓물에 밥말아먹는 새끼들 밖에 없음  - dc App
170919,걍 쿠우쿠우나 조지쟈
170919,좆병신인데
170919,저지랄로 장사가 돌아가나 생각 들지만 본인이 장사하는게 아니라는데 뭐 어떰 먹고살만하니 저러는거겠지
170919,중2병
170919,근데 회원제면 오히려 냉철한 평가를 못 받으니까 실력 퇴보하게 되는 거 아니냐?
170919,입회비를 받고 그 사람이 지도자적 인물인지 아닌지 판단하고 멕여줄지 말지 결정하는 건가
170919,유튜브 보니까 나이 70 넘은 초밥장인도 실력이 모자란다 난 아직 돌아가신 스승님일 못이긴다 더 좋은 스시를 만들어야 한다며 1억짜리 참치 사오고 난리피던데 이 인간은 40밖에 안된 인간이 자신을 장인이라고 자청하면서 무슨 긴자 어쩌고 하는게 웃긴다. 그냥 실력딸리고 안팔리니까 숨어서 내 맘에드는 사람에게만 판다 이런거 같은데. ㅋ 지금은 개망해서 어딘가 노가다하고 있을듯
170919,한국에서 했으면 오마카세 환장하는 피싸개년들 드글드글했지ㅋㅋ
170919,그냥 사람냄새 가려서 받는 사람이었구나
170919,일본 스시장인이 만든 스시 먹어보고싶노
170919,자기 나름의 이상점 품고 살겠다는데 욕할게 뭐가있노  그냥 저 사람은 저런가보다 하면될걸 갖다가 ㅋㅋㅋ
170919,컨셉질 하나는 제대로 하니까 만족도는 높을듯 ㅋㅋㅋ
170919,티비나온거부터가 흠
170919,손님 될 가능성 ㅈ도 없는 조선인들만 보는 다큐에 나온 건데 그게 무슨 광고가 된다고 모순이 어쩌고ㅋ
170919,초밥 장인이면 머리부터 밀자
170919,컨셉을 파는 사람이네
170919,개꼴깝병신이노 ㅋㅋ  - dc App
170919,홍머병
170919,하루 쉬고 쳐 놀고 싶으면 전화 돌리면 됨 ㅇㅇ
170919,싱글벙글갤 병신들 싱글벙글갤 병신들 싱글벙글갤 병신들
170916,애국추
170916,크
170916,물 색 돌았노 ㄷㄷㄷ 보정임?  - dc App
170916,오 보벙 발한다
170916,8짤 ㅇㄷ??
170916,사진 찍고 보정 떡바르면 사진 찍었던 현장이 아니라 창작물이 되는거 아닌가? 볼때마다 그런 생각듬
170916,노 앱등 추천
170916,캬
170916,색감 눈 개처아프네 풀떼기 사진에 눈뽕이 걸리냐
170916,청의호수 겨울에만 가봐서... ㅋㅋ 겨울은 눈덮인 흰호수  - dc App
170916,국뽕충들 오열하겠노
170916,개막샷 뭐냐 ㅋㅋㅋㅋㅋ
170916,보정 떡칠하는거면 AI짤하고 다를게뭐냐?
170916,할렐루야 - 아멘
170916,中国人=农民=奴隶。韩国的脏活累活都是中国人干的。中国奴隶应该学会欣赏他们的韩国主人。中国“中产阶级”的平均月工资为50万韩元。在韩国当奴隶的中国人平均月工资是250万韩元+@。中国奴隶应该永远感激韩国，让他们不再像蟑螂一样  - dc App
170916,3짤 필터한거? - dc App
170916,보성 ㅇ으로 대채가능 ㅋㅋ
170916,홋까이도 차없이 갈만함?
170916,솔직히 갓본에서 갤럭시쓰면 으으.. 죠센징 관광객이야..역겨워… 라 다들 주변에서 생각해!
170916,확실히 과장된 개좆같은 카메라느낌이 물씬나는군^^
170916,아이폰 완승..
170916,틀럭시 바이럴 500배
170916,이거 그대로 제목만 아이폰 이지랄 했으면 좋다고 존나 빨았을 껄 개씹센징 새끼들 이중성 ㅆㅅㅌㅊ  - dc App
170916,좆같은 쪽바리새끼들 소굴에 가서 외화 낭비나 하고 잘 하는 짓이다 사진은 또 존나 못 찍었네
170916,하 씨발 내가갓을때는 비 봇나와서 비에이 걍 ㅆㅎㅌㅊ엿는데 ㅈㄴ부럽네  - dc App
170916,울트라 하고 기본 카메라 성능차이가 큰가바?
170916,맛선족들 존나 몰려왔노 ㅋㅋㅋㅋ 블라인드 테스트에선 아이폰으로 찍은 사진보다 갤럭시 쪽이 좋다고들하더만
170916,갤럭시 아이폰 사진 블라인드 테스트하면 아이폰이 쳐발린다던데 ㄹㅇ이노
170916,와 s23 사고싶다  - dc App
170916,맛갤새끼들 갤럭시라 욕할지 일본이라 찬양할지 고민중 ㅋㅋㅋ
170916,보정한건지 뭔지 모르겠는데 색감이 지나치게 찐하노... 기기문제인지 작성자 보정능력 문제인지
170916,똑딱이 vs s23u 머가 더 좋음? 휴대성은 휴대폰이 더 좋을거같은데
170916,"""보정""을 할 수 있는 스마트폰이 몇이나 될까. ㄷㄷㄷㄷㄷㄷㄷㄷㄷ  아이폰으로도 나름 보정은 가능하것지. ㅋㅋㅋㅋㅋㅋ"
170916,근데 카메라로 찍을때도 원래 자기 입맛에 맞게 편집한다 유독 폰카한테만 ㅈㄴ 엄격하노
170916,갤럭시는 확실히 색감 너무 진하게 나옴 별로야  - dc App
170916,아시발 여기다 전여친이랑갔었는데 좆같노..
170916,"어쩌라고 우리 펨코인들은 아이폰, 화웨이로 찍은 사진만 쳐준다"
170916,와 사진지리네
170916,물빛봐라 시발
170916,이럴거면 그냥 그려라 - dc App
170916,지리노
170916,훗카이도는 진짜 시골이네
170916,9번사진 너무 좋다
170916,여름 피서지라는데 시원함?
170916,ㄷㄷ
170916,아이폰 완승
170916,지리노
170916,후보정한거지 그래도 폰카느낌 딱나네
170916,이거보고 갤럭시버리고 아이폰15 사전예약 들어갔다
170916,잘 봤어
170916,시골 ㅆㅎㅌㅊ 여길 왜감?
170916,세제탄 물이라도 주면 어쩌냐 ..
170916,색감 보정 이상해....
170916,아이폰 아니라서 비추
170916,이글보고 아이폰사러감 - dc App
170914,킹 렐 루 야
170914,이스라엘은 자유진영이 지켜야할 나라가 맞지만 다케시마는 일본영토이고 일본 서쪽 바다는 일본해야. 왜 서쪽에 있는 바다를 억지로 동해라고 부르는 거니?
170914,알라 후 아크바르!!
170914,개소리 주작글
170914,이건머 밥한번 같이 먹엇다고 사귀는 사이라고 망상하는 한녀급 아니가
170914,독도는 섬이라기엔.. 암초에가깝긴힌지
170914,근데 개소리같은게 이스라엘 저기도 인종차별하는나라임
170914,이스라엘은 화교들도 절래절래하게 만드는 나라아닌가
170914,왜 한국인들이 다른 나라 사람들이 지들을 좋아한다고 망상하며 좋아하는 걸까?
170914,우리나라는 중동 이스라엘 관계에서 코요테 빽가 포지션임 ㅇㅇ 신지한테가서 저 모자란새끼김종민한테 가서 저 성질 드러운년 - dc App
170914,"조센징들 요즘은 근거가 다 털려서 ""실효지배"" 하나로 밀고 있잖아 ㅋㅋㅋㅋ"
170914,어이가없노
170914,유대인=친일파
170914,개좆찐따 같은 븅신글 퍼오는 앰글생글 좆러리 ㅋㅋ
170914,아마 자이니치일듯
170914,이스라엘 다녀왔는데 유태인들 지들이 신의 후손이라 믿어서 아시안 벌레보듯이봄  - dc App
170914,근데 동해는 대체 뭐가 기준임?북해는 영국기준으로 동해인데 왜 북해임?애미 쳐뒤진 센징족들 ㅋㅋ
170914,막짤 저거 날조임실체는 다른나라 대사관은 다 구글지도 영문 버전 써서 저런거고이스라엘만 구글지도 한국어버전써서 저렇게 나온걸 컴맹기자가 저따구로 만든거 ㅋㅋ - dc App
170914,두ㅡ창
170914,한국여자들도 이스라엘에 많이 수출하고 대신 이스라엘 여자들  수입하자
170914,프리바람 구버전 떡게서버 다운로드 https://baram.house/download
170914,이스라엘 사랑해
170914,정작 거의 모든 나라에서는 일본해로 배움ㅋㅋㅋ
170914,I love jews.
170914,전세계가 일본해 쓰는데 꾸역꾸역 동해 ㅇㅈㄹ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
170914,이탈리아도 자기네 무기 팔믄서 이스라엘 조기경보기 샀는데.한국은 이스라엘 조기경보기 간만 보지말고 사서 이스라엘한테 뭔가 좀 얻어내라
170914,야 결국은 미국덕분에 이스라엘이랑 한국이랑 친해진거네
170914,유대인들 파워 존나 쎄다고 들었는데 전차도 못구하는건 뭐냐
170914,요즘 개슬람들 하는 짓 보니까 이스라엘은 악마가 아니라 선지자라는 느낌이 듦 다른 나라들이 쓸데없는 동정심을 품고 있었던 거
170914,갓 스 라 엘
170914,"동해 주장할꺼면 dong hae 차라리 이렇게 밀었어야됐는데 코리언피자, 라이스와인 이지랄하던 븅신새끼들 아니랄까봐 east sea로 개병신같이 지어서 고유명사 취급도 못 받고 물음표핑만 ㅈㄴ찍힘 ㅋㅋ"
170914,이스라엘 형제국가
170914,프리 팔레스타인 ㅅㅂ련드라 ㅋㅋ
170914,고맙긴 ㅋㅋ 그냥 국제 왕따끼리 서로 손해 안보면 거래하는거지
170914,이스라엘 =조선족이지 굴러둘어와서 박힌돌 처내는거ㅋㅋㅋㅋㅋ
170914,막짤은 ㄹㅇ 개쩌네 ㄷㄷ;  - dc App
170914,근데 막짤도 국가들 상태보니까 뭐 러시아 이태리말고는 죄다 븅신새끼들이네 ㅋㅋ  - dc App
170914,내 일생 조국과 이스라엘을 위하여..
170914,대 대 인  - dc App
170914,한국이 다른건 몰라도 줄 하나는 존나 잘서긴함 유대인이랑 친하게 지내서 나쁠게 없음
170914,정보) 정부적인 차원이고 실제로 이스라엘 동양인 차별 ㅈㄴ 심해서 칭챙총소리 엄청 듣는다
170914,이스라엘 미녀들을 우리에게 바쳐라.
170914,근데.. 1차 중동전쟁은 이스라엘이 개새끼들 맞잖아 팔레스타인애들은 뭔죄니
170914,샌징이들 또 날조하네 ㅋㅋㅋㅋㅋ이스라엘이 저렇게 표시한게 아니라 한국어 구글 들어간걸 지가 스샷 찍어놓고 날조하는거다
170914,짱깨보다 좆미개한 에미창년국가 세계최초 핵폭탄 2방 쳐맞은 졸렬하고 추잡한 바퀴벌레 쪽바리 수준 ㅋㅋㅋㅋ짱깨보다 좆미개한 에미창년국가 세계최초 핵폭탄 2방 쳐맞은 졸렬하고 추잡한 바퀴벌레 쪽바리 수준 ㅋㅋㅋㅋ짱깨보다 좆미개한 에미창년국가 세계최초 핵폭탄 2방 쳐맞은 졸렬하고 추잡한 바퀴벌레 쪽바리 수준 ㅋㅋㅋㅋ짱깨보다 좆미개한 에미창년국가 세계최초 핵폭탄 2방 쳐맞은 졸렬하고 추잡한 바퀴벌레 쪽바리 수준 ㅋㅋㅋㅋ
170914,짱깨보다 좆미개한 에미창년국가 세계최초 핵폭탄 2방 쳐맞은 졸렬하고 추잡한 바퀴벌레 쪽바리 수준 ㅋㅋㅋㅋ짱깨보다 좆미개한 에미창년국가 세계최초 핵폭탄 2방 쳐맞은 졸렬하고 추잡한 바퀴벌레 쪽바리 수준 ㅋㅋㅋㅋ짱깨보다 좆미개한 에미창년국가 세계최초 핵폭탄 2방 쳐맞은 졸렬하고 추잡한 바퀴벌레 쪽바리 수준 ㅋㅋㅋㅋ짱깨보다 좆미개한 에미창년국가 세계최초 핵폭탄 2방 쳐맞은 졸렬하고 추잡한 바퀴벌레 쪽바리 수준 ㅋㅋㅋㅋ
170914,짱깨보다 좆미개한 에미창년국가 세계최초 핵폭탄 2방 쳐맞은 졸렬하고 추잡한 바퀴벌레 쪽바리 수준 ㅋㅋㅋㅋ짱깨보다 좆미개한 에미창년국가 세계최초 핵폭탄 2방 쳐맞은 졸렬하고 추잡한 바퀴벌레 쪽바리 수준 ㅋㅋㅋㅋ짱깨보다 좆미개한 에미창년국가 세계최초 핵폭탄 2방 쳐맞은 졸렬하고 추잡한 바퀴벌레 쪽바리 수준 ㅋㅋㅋㅋ짱깨보다 좆미개한 에미창년국가 세계최초 핵폭탄 2방 쳐맞은 졸렬하고 추잡한 바퀴벌레 쪽바리 수준 ㅋㅋㅋㅋ
170914,이스라엘이 개새끼들 맞는데
170914,싱글벙글갤 병신들 싱글벙글갤 병신들 싱글벙글갤 병신들
170914,한국이 국제정치 진짜 존나 잘하는거다. 거의 간잽이의 신임
170914,개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유
170914,개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유
170914,개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유일한 일방적인 주장이구나ㅋㅋㅋㅋㅋ개 ㅅㅂ독도 동해 조센징들 전세계 유
170914,이게바로 하나님의 은혜이고 하나님께서 선택하신 민족과 한국의 유대감을 이어주는 모습이지... 할렐루야!! 아멘!!
170914,저때는 한국이 좆도 가진거 없으니까 주위 다른나라 신경쓸것도 없으니 그렇고.. 지금같았으면 다른 아랍국가들때매 팔기 쉽진 않을듯
170914,갓 스 라 엘
170914,응 그래도 이스라엘은 십새끼가 맞음히틀러가 옳았음
170914,그냥 미국이 팔고싶었는데 한국 통해서 준거잖아
170914,저때 한국이 지원만 안했더라도 서양의 짱깨새끼들인 유대인들 싹 다 뒤졌을텐데
170914,노팩트 ㅁㅈㅎ
170914,이스라엘이 잘해주긴 했어
170914,독도는 한국이고 동해는 일본해 맞는거 아님?
170914,존나 잘싸우네 이스라엘 ㅋㅋ
170914,유대인이랑 한달만 같이 일해보거나 같은 아파트에 살아보셈학을 뗄껄?? ㅋㅋㅋㅋㅋㅋㅋ
170914,1948년에 조선에 땅크가 어딨어 이 씨발아
170914,유대인 1400만명 시체는 어디서 튀어나왔길래 2000만이 되냐
170914,이스라엘은 높은 가슴같은 나라이스라엘몽 함께하겟다
170914,유대인 사랑한다노ㅋㅋㅋ - dc App
170914,신의자손들답노
170914,지구촌갤 병신들 지구촌갤 병신들 지구촌갤 병신들
170912,아래 카메라 셔터수나 이런거 정보는 직접 편집해 넣는거야?
170912,이날대왕킹섹스여씀
170912,몰라서 물어보는건데확장감도 50으로 하는 이유가 있어?
170912,웅장하다.. 릴레이 참여 ㄱㄱ
170912,2가비행기계속지나가서좋음
170912,이런거 보면 망원단 하나 장만을 해야겠구나 생각을 하게됨
170912,비행기사진 쩐다  - dc App
170912,이게 쎅쓰지
170912,야스야스!!! - dc App
170912,진짜 이쁘당 굿......      나 바로 다음날 갔는데 구름이 없더라 ㅠㅠ
170912,디첩
170912,얘는 그래도 개념있게 사람 도촬은 안하네
170912,할렐루야 - 아멘
170912,막샷에 떡보정 뭐노 ㅋㅋㅋㅋ
170912,존나 이쁨
170912,아포칼립스 느낌
170912,수박바 생각난다
170912,6번짤 크롭이긴 한데 원기옥 쩐다
170912,저도 이런 영상을 찍고 싶은데 어디 가면 찍을 수 있나요?
170911,이래서 딸을 키워야 된다 딸은 그래도 혼자 죽잖아 효녀네
170911,시가는 뭔 근본 없는 단어냐ㅋㅋ 한녀스럽네
170911,한녀 특: 지 백 아파서 낳은 자식이라고 지 소유물이라 생각함. 우엑.
170911,겁나 기괴하네;
170911,문재앙 뽑앗으면 감당해야지 안그래?
170911,재앙때문에 재앙왓노 ㅋㅋㅋㅋㅋ
170911,상속 포기하면 되는데 애는 왜 죽임?
170911,누가 죽이고 자살한게 아니라 의지로 일가족이 자살한다고? 말이 되노
170911,딸은 뭔죄냐 진짜
170911,고향세탁 경상도인들이 이렇게 무섭습니다...
170911,영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ 영끌족 윤두창 ㅋㅋㅋ
170911,두창견들아 이게뭐노?
170911,이게 똥서울의 현실인가
170911,문재앙 그는 대체...
170911,ㅋㅋㅋㅋ 알빠노~? ㅋㅋㅋ 죽을애들은 빨리빨리 죽어라 안말린다~
170911,"응 우리집은 박근혜 말기에 잠실에 집 2채 사서 지금 2,5배 올라 거진 45억이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 꺼~~~~~~~~~~억 ㅋㅋㅋㅋ 영끌이들은 얼렁 얼렁 뒤지자 ㅋㅋㅋㅋ 따개비들이 너~~무 많아 갈라고 해도 이 따개비 거지새끼들 때문에 가지를 못한다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 따개비들 다 죽여버리고 100억 가즈아~~~~~~~ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
170911,부인 말만 잘 들으면 만사가 행복하다. 남자는 아랫도리 간수만 잘 하면 인생이 술술 풀린다.
170911,수십억도 아니고 고작 수억 가지고 자살은해선하다보면 한 시간에 수억도 웃으면서 잃는데 ㅋㅋㅋㅋ
170911,"윤두창, 룸쌀롱창녀쥴리"
170911,죽은 사람의 갖고가버린 빚의 채무에 시달려서 살아가야할 사람에게 비극.일가족은 지들끼리 이승탈출해버렸네
170911,시발년이 지부모는 안죽이고 시부모만 죽이고 전혀 상관없는 남의 아파트 가서 뒤지네 와ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
170911,그러게 민주당뽑고 빚지라고 누가 칼들고 협박함?ㅋ
170911,아줌마들 귀 ㅈㄴ얇음 어느네가 갭투자해서 돈번다더라 주식해서 돈번다더라 이런거 곧이곧대로 듣고 있는돈 없는돈 막질러버림 애초에 본인이 번돈도아니라 그돈들이 실감도 안나거든
170911,빚쟁이랑 결혼해서 신세망친 남편이랑 그 딸만 불쌍하네ㅉㅉㅉ
170911,애들좀 그만죽여라 인구도없는데
170911,ㄲㅇㅇㅇㅇㅇㅇㅇㅇㅇ
170911,훠어어어어어어좌빨 영포티들이 헬조선이란 단어 만든 박근혜 시절 서울 모며 사망으로 갬정 선동 500배 돌렸음킹치만 문재앙 시절엔?살자 뉴스? 너무 일상이라 방송 안보냄 일가족 살자?평밤한 일상됨 킹치만 공영방송 안나옴 찾아봐라 문재앙 강점기 일가족 검색 ㅋㅋ재앙이 낚시질에 걸린 영끌러 코인추종 병신들 수도 없이 한강 살자 점프 중 훠어어어어어
170911,영끌하고 알빠노하고 지옥으로 튀었노
170911,ㅠㅠ 여자들 다 죽어나가네
170911,이래도 여성 차별이 없다고??
170911,저렇게 자살하는 놈들 만들란 놈들이 금리 팍팍 올리란 놈들 아니냐? 그거 막는 윤석열 욕하는건 무슨 논리냐
170911,거짓기사아님? 너만힘든거아니다 뭐이런거  - dc App
170911,와 아들새끼가 여자하나 잘못만나서 집안 풍비박살나네아니 적어도 시누이는 뭔죄냐
