,2016-10-26,2016-11-26,2016-12-26,2017-01-26,2017-02-26,2017-03-26,2017-04-26,2017-05-26,2017-06-26,2017-07-26,2017-08-26,2017-09-26,2017-10-26,2017-11-26,2017-12-26,2018-01-26,2018-02-26,2018-03-26,2018-04-26,2018-05-26,2018-06-26,2018-07-26,2018-08-26,2018-09-26,2018-10-26,2018-11-26,2018-12-26,2019-01-26,2019-02-26,2019-03-26,2019-04-26,2019-05-26,2019-06-26,2019-07-26,2019-08-26,2019-09-26,2019-10-26,2019-11-26,2019-12-26,2020-01-26,2020-02-26,2020-03-26,2020-04-26,2020-05-26,2020-06-26,2020-07-26,2020-08-26,2020-09-26,2020-10-26,2020-11-26,2020-12-26,2021-01-26,2021-02-26,2021-03-26,2021-04-26,2021-05-26,2021-06-26,2021-07-26,2021-08-26,2021-09-26,2021-10-26,2021-11-26,2021-12-26,2022-01-26,2022-02-26,2022-03-26,2022-04-26,2022-05-26,2022-06-26,2022-07-26,2022-08-26,2022-09-26,2022-10-26,2022-11-26,2022-12-26,2023-01-26,2023-02-26,2023-03-26,2023-04-26,2023-05-26,2023-06-26,2023-07-26,2023-08-26,2023-09-26
빈낭,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936064734022692,0.34146126174620944,0.45530579937893767,0.2845570807178391,0.5691503370116657,0.5691503370116657,0.9675519553622329,0.34146126174620944,0.2845570807178391,0.34146126174620944,0.2845570807178391,1.1952048550517018,0.2845570807178391,0.5691503370116657,0.5691503370116657,0.2845570807178391,0.2845570807178391,0.2845570807178391,0.34146126174620944,0.45530579937893767,0.45530579937893767,0.2845570807178391,4.268645615375488,0.2845570807178391,0.2845570807178391,1.3659535737128004,36.42598332450648,32.214241890159364,7.4559309133320015,0.34146126174620944,0.8537074177295049,3.0165004037194274,0.45530579937893767,1.3659535737128004,0.34146126174620944,0.2845570807178391
샛기,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4629816920239596,2.955515406943066,2.4629816920239596,2.4629816920239596,2.4629816920239596,2.955515406943066,2.4629816920239596,2.4629816920239596,2.4629816920239596,2.4629816920239596,2.4629816920239596,2.4629816920239596,4.926276501476348,2.955515406943066,4.926276501476348,4.926276501476348,12.808381527324192,3.940895954209707,2.955515406943066,2.4629816920239596,4.926276501476348,5.418810216395455,5.911343931314561,2.4629816920239596,8.37463874076695,2.4629816920239596
샤안,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.176540966567213,20.588345260261274,2.940978531529712,3.529099460857991,61.76503578078382
샤안머스켓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418044283363263,0.7701489955589352,0.6418044283363263,2.952496191682978,0.6418044283363263,39.02458128910817,39.152925856330775,12.195181652846303,0.7701489955589352,1.1552642894500438,1.2836904488959346,0.7701489955589352
선거통,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2646744537381625,3.92055713180294,18.30207450532444,74.51269390913446
소짱깨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2638779548501042,2.2638779548501042,1.885146492478564,1.885146492478564,1.885146492478564,42.649843613693925,16.98334007106535,8.302304304346904,2.2638779548501042,2.2638779548501042,1.885146492478564,1.885146492478564,2.2638779548501042,2.2638779548501042,2.2638779548501042,4.906487372071748,1.885146492478564
순살아파트,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16614746116025927,27.393667791222555,63.71662109229149,8.723563655325703
시진핑핑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6614541462349973,0.6419318716487215,0.46688945457177633,4.552528628099569,1.439712912887881,2.9767081716073718,8.85225476787686,6.88730492805822,2.820968677716857,0.6808667451213503,0.8170839644255894,0.42795458109914764,2.801556078830504,2.684861134112541,3.346315280347538,6.537110418204407,3.716032064787627,2.2178620038408416,2.3540792231450802,2.0622321856502492,2.820968677716857,2.237384278427117,1.4591255117742337,2.3346666242587277,1.945537240932286,3.599227444369741,1.5369952587194913,1.906602367459657,2.237384278427117,0.5641718004033869,10.564402119373216,2.49029644244932,0.7781490909529607,1.0310612549751632,0.3306722352675372,0.42795458109914764,0.5252369269307581,0.42795458109914764,1.8871897685733041,0.700389019707626,0.5447592015170339,0.4085419822127947,0.11669494471796336,0.25291216402220257,0.5447592015170339,0.3112596363811842,0.11669494471796336,0.4474768556854235,0.5058243280444051
실배,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19232772992497915,0.23096693525979436,0.19232772992497915,0.19232772992497915,0.19232772992497915,0.23096693525979436,0.23096693525979436,0.23096693525979436,0.19232772992497915,0.4235117393720477,0.19232772992497915,2.156414976382328,0.5774173381494859,0.6544786746318422,0.6544786746318422,0.19232772992497915,0.8856626840789108,0.8470234787440954,0.23096693525979436,0.38487253403723254,0.4235117393720477,0.3080282717421506,0.6160565434843012,0.5774173381494859,0.5774173381494859,0.538995207001945,0.38487253403723254,86.17953771881078,1.078207488191164,0.23096693525979436
실시간베스트,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005741765743483538,0.011483531486967076,0.022969694397281307,0.021819762394576305,0.018375229233155616,0.006889066322841385,0.005741765743483538,0.014930696071734919,0.005741765743483538,0.005741765743483538,0.006889066322841385,0.014930696071734919,0.02411699497663915,0.005741765743483538,0.589199370237239,1.6688302667997503,1.549382066802524,3.01606902349748,2.439500485326566,2.119058907227249,1.791722999958398,1.8261788572659934,2.161553762860392,2.0202831690452414,1.9628549859170175,3.3422549987636265,2.2637740342038204,2.3728860032934374,2.8127757813899805,2.7771726235030267,3.547842842029842,3.5547345397760304,5.720882767800547,5.372874398716478,5.258020663883377,4.844547744768883,4.1244113802007565,4.64929350098693,4.2082537908876825,4.19217579423659,5.091483143088883,5.4808390672267375,5.682982377331531,3.387047086978831
아리마카나,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007002047858323221,0.028011400437810908,0.030812861382043796,0.018207891635254794,0.007002047858323221,0.007002047858323221,0.008401173828180656,0.014004095716646441,0.014004095716646441,0.007002047858323221,0.007002047858323221,0.022408478549345124,0.016805556660879333,0.008401173828180656,0.08823799723204107,0.046219292073065694,2.9371376552548476,12.831252700377302,23.97614143648905,32.090045180216414,19.55712400286603,8.277774768444653
애국소비,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0574230352175755,2.0574230352175755,2.0574230352175755,2.880580830701051,2.0574230352175755,5.350054217151477,21.40021686860591,2.0574230352175755,2.4685304794682,2.4685304794682,4.938003865918627,10.288058083070103,24.280797699306962,2.0574230352175755,13.580689265004006
어디서도,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66560570373671,16.66560570373671,16.66560570373671,13.890126678973836,19.447450506079317,16.66560570373671
역스퍼거,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.777933590424198,2.7320078128912706,2.7320078128912706,2.7320078128912706,3.8250613512295284,2.7320078128912706,3.2779085491060247,5.464015625782541,13.661291130365102,6.011168427906044,19.672459558271147,7.650122702459057,2.7320078128912706
영끌족,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005908045482719579,0.0032821259706852014,0.07484144028655748,0.018381436584240646,0.020351149637624202,0.030854827685761713,0.08074948576927707,0.3499188130432583,0.2882069703168727,0.2717941531085845,0.3256271436214359,0.3545144456086763,1.0976813841599067,0.2337166796679394,0.47465491141333116,0.1398354089836283,0.04464172538201551,0.6532250939736864,0.15821793924530003,0.5403061802464838,0.78387033150391,2.5282136513735636,3.272037890060876,3.206386621227723,1.2447394388984183,2.626033254487211,3.9502108599150354,6.734463147324979,10.936774310847056,5.4221027265400235,6.517815491323978,9.008608969392979,10.108916273064919,9.648047165670413,5.304588180247403,3.0777110967508836,2.8210162542558543,1.7666641825606617,1.5729935957093197,1.0215264372786166,1.0898036256238035,1.1922188613028686,0.9985482744515269
예수천국,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.371309850714816,2.371309850714816,3.1621854771265054,6.324370954253011,2.371309850714816,29.251203434810368,1.9762012946390344,2.371309850714816,2.371309850714816,1.9762012946390344,2.371309850714816,1.9762012946390344,3.1621854771265054,3.9524025892780688,2.371309850714816,2.766418406790598,2.371309850714816,4.348169659613978,3.9524025892780688,1.9762012946390344,3.9524025892780688,1.9762012946390344,1.9762012946390344,1.9762012946390344,1.9762012946390344,4.348169659613978
올리지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5501706866640543,1.2918806527850115,3.876072441744833,1.2918806527850115,1.2918806527850115,18.346771589818196,44.96312909766375,1.5501706866640543,1.2918806527850115,1.2918806527850115,1.2918806527850115,1.5501706866640543,2.583761305570023,1.808460720543097,1.2918806527850115,4.392652509502919,3.876072441744833,2.583761305570023,2.583761305570023,1.2918806527850115
올챙,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503326695109534,2.1006653390219068,1.0503326695109534,1.0503326695109534,2.521008403361345,1.0503326695109534,1.4703257396252964,1.890668803964735,27.942138954707254,32.98450575565504,3.1513480027579552,1.0503326695109534,1.0503326695109534,5.252013341779862,2.731004938418517,1.4703257396252964,1.0503326695109534,1.4703257396252964,1.0503326695109534,3.1513480027579552,1.0503326695109534,1.260329204568125,2.1006653390219068,1.0503326695109534
와캬퍄,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600840626058828,0.05800420313029414,1.1950296138419947,0.11600840626058828,0.9513771697698561,0.417665053463021,0.522095813047486,0.8701596884124765,1.1834326388742584,0.9165669165750345,0.17403193768249528,1.1370254107117004,3.1442105098358777,2.366865277748517,3.7011359043697976,3.9099780952471153,3.2718352193558147,2.900577394055352,2.6917352031780353,3.3066454725506365,3.1790207630306986,3.689519601110449,3.817144310630386,3.4458864853299236,5.02379022773173,6.764128932848296,5.905566219403556,5.279039646771605,6.787342211075381,5.917163194371292,6.149218663475694,6.276843372995631,4.814948036854413
왕릉뷰,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461784673994801,6.296716118615177,22.36137107136705,10.742380301313661,4.2421622891264,1.3423083826720212,2.8215868715674874,5.901458759694799,16.54991906637161,8.319964028604039,4.7430838347703075,3.283371545562288,2.5554731389955765,1.1662036409365772,2.5593863789330658,1.1544616849870024,0.9392245438766661,0.5870150604057779,0.4696111538697794,0.3678624432208451,0.6926770109922014,0.34829400739629174,0.7122432106796477,0.4774376337447579,0.9040031483021558
욕함,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31764793862824,0.31764793862824,0.31764793862824,0.31764793862824,0.381177526353888,0.63529587725648,0.31764793862824,0.31764793862824,0.31764793862824,0.31764793862824,1.0800392939575736,1.3976872325858136,8.322775320897021,9.529910092927448,8.195716145445726,6.480308368988556,1.1435688816832217,4.510818544250355,2.9225062458660385,2.223644478262353,4.3837593687990575,3.430742947671223,5.972071667183373,6.734463022512706,7.560383965567687,7.369795202390744,4.63787771970165,2.414233241439297,0.63529587725648,0.381177526353888,0.381177526353888,0.63529587725648,3.684897601195372,1.3976872325858136,1.0165097062319255
윤두창,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013406553373544648,0.011172127811287206,0.011172127811287206,1.26921628327797,7.912495451667165,12.475420999611513,8.006346432540406,6.649982445075967,6.292456479710279,4.629960868441286,5.702538764538353,4.482481120444653,7.199677946498046,8.73927504458445,4.692527337813709,3.923846639958939,4.154003964202919,8.694583979710087,5.139435432928123
자재값,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025681911997509185,0.03595467679651286,0.03081829439701102,0.025681911997509185,0.025681911997509185,0.025681911997509185,0.05136382399501837,0.0410910591960147,0.05650020639452021,0.03081829439701102,0.025681911997509185,0.03081829439701102,0.025681911997509185,0.10786696546519543,0.025681911997509185,0.025681911997509185,0.05650020639452021,0.03081829439701102,0.05136382399501837,0.025681911997509185,0.025681911997509185,0.07704867106818443,0.03081829439701102,0.025681911997509185,0.05650020639452021,0.07704867106818443,0.24142171307921378,0.15409734213636886,0.34928867854440926,0.3184703841473982,2.1882074999870866,2.866242262553554,2.080337599446234,1.6180397028858138,1.0632839880587037,2.1214315937179054,2.737826832414694,2.409083683468293,2.963839398295403,3.652149860736531,4.782209755064416,7.5303122873537705,6.888232201583816,5.660575171514083,5.208550039752666,3.662422625535535,3.1436215875049376,3.3953160653831556,3.7548804438022247,3.3490886237876385,2.968975780694905,2.8559694977545504,2.814875503482879,2.8559694977545504,3.1538943523039418,3.2925854823174614,3.662422625535535,3.102527593233266,2.106019511443743
저걸,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.504471727984734,4.587059773320612,4.587059773320612,4.587059773320612,4.587059773320612,8.256707591977102,4.587059773320612,4.587059773320612,44.95528272015266,4.587059773320612,4.587059773320612,4.587059773320612
저시기,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9491530814907,2.8248323402890967,74.01137706799396,3.3898051699371603,2.8248323402890967
저양반,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008018144494371,2.008018144494371,2.008018144494371,2.008018144494371,2.409626295498312,2.008018144494371,2.008018144494371,2.008018144494371,2.008018144494371,2.008018144494371,2.008018144494371,3.6144507485101363,2.409626295498312,54.618663315485335,10.441789315577136,2.409626295498312,2.008018144494371,2.008018144494371
젖보똥,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1786270697572652,0.6809839065865693,0.13095725255580018,0.13095725255580018,0.3666829614261298,0.4190664522862031,0.5500251794363862,0.9429013608869355,0.5762169248664228,0.8905178700268622,1.3095857969074485,2.0167629235184372,2.30487212324884,2.9072807935453,3.1430065024156297,6.443164952005861,6.705082406306227,6.390781461145788,7.2813008057670325,10.031431126732112,5.605029098244689,6.364589715715752,6.521740188295971,7.831325985203419,8.276585657514042,5.500262116524543,5.500262116524543
좆대남,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.538415732028035,9.615328398398043,48.07707507099789,19.230765066548006,11.538415732028035
좆선,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21681073533219,1.21681073533219,0.5530923917582389,0.6637121156872307,1.21681073533219,1.106191011403198,0.5530923917582389,1.9911488028351334,2.876106594267068,0.5530923917582389,0.7743318396162227,0.6637121156872307,1.21681073533219,2.765486870338076,0.5530923917582389,0.5530923917582389,1.3274304592611819,0.5530923917582389,0.5530923917582389,0.6637121156872307,0.6637121156872307,1.21681073533219,2.3230079746221084,1.7699093549771494,1.3274304592611819,0.5530923917582389,0.5530923917582389,0.6637121156872307,1.3274304592611819,3.8716841096279944,62.278867204702095,1.8805290789061413
좆센징,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.81951764267941,22.726827452440197,22.726827452440197,22.726827452440197
