,2016-10-14,2016-11-14,2016-12-14,2017-01-14,2017-02-14,2017-03-14,2017-04-14,2017-05-14,2017-06-14,2017-07-14,2017-08-14,2017-09-14,2017-10-14,2017-11-14,2017-12-14,2018-01-14,2018-02-14,2018-03-14,2018-04-14,2018-05-14,2018-06-14,2018-07-14,2018-08-14,2018-09-14,2018-10-14,2018-11-14,2018-12-14,2019-01-14,2019-02-14,2019-03-14,2019-04-14,2019-05-14,2019-06-14,2019-07-14,2019-08-14,2019-09-14,2019-10-14,2019-11-14,2019-12-14,2020-01-14,2020-02-14,2020-03-14,2020-04-14,2020-05-14,2020-06-14,2020-07-14,2020-08-14,2020-09-14,2020-10-14,2020-11-14,2020-12-14,2021-01-14,2021-02-14,2021-03-14,2021-04-14,2021-05-14,2021-06-14,2021-07-14,2021-08-14,2021-09-14,2021-10-14,2021-11-14,2021-12-14,2022-01-14,2022-02-14,2022-03-14,2022-04-14,2022-05-14,2022-06-14,2022-07-14,2022-08-14,2022-09-14,2022-10-14,2022-11-14,2022-12-14,2023-01-14,2023-02-14,2023-03-14,2023-04-14,2023-05-14,2023-06-14,2023-07-14,2023-08-14,2023-09-14
누칼협,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026606269048515797,0.09530391186915108,0.2864464223620985,0.10009688235839635,0.05164529757967318,0.027153762671535797,0.03407427416953422,0.013842623854543688,0.07134546285711213,7.020094504763283,16.008585468421057,12.014824398384151,7.882632287226168,11.107030344802038,8.787231027148785,5.94245576279541,7.072804373276606,4.51234638941803,5.961089756280652,3.7365959513550955,4.702424328977328,3.2680566718653483,1.3012594706591525
대깨윤,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573627600827154,0.08654833504474109,0.055080515031207554,0.2517898801383638,0.039322945009393026,0.1495076350868559,0.10228224505150785,0.4485229052605677,0.10228224505150785,0.047201730020300287,0.5901754153515641,0.11016103006241511,0.10228224505150785,0.6452559303827717,2.9036753467375203,6.0119861636232,6.641508183999205,5.201465028131758,5.15423963809641,5.4926251733096105,6.6336293989882975,5.500480298305471,17.060195810284537,3.163367671901839,5.579173508354351,3.6591159671977556,4.627023522786961,4.021090537413582,3.3286092169954618,2.132524476285567,2.014484661212245,1.6288973959787438,1.5738168809475361,0.8341101704940684,0.91280338054295,0.4800143852891491,0.692457660403072,0.6059093253583309,0.4485229052605677,0.6059093253583309,0.2045881501180635
대해서도,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0
데뎃,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.717077315208156,1.8579796986093098,3.717077315208156,1.8579796986093098,10.782319009077494,2.2302463891248934,2.2302463891248934,1.8579796986093098,1.8579796986093098,1.8579796986093098,1.8579796986093098,1.8579796986093098,1.8579796986093098,25.653982023878726,24.910566560837093,5.576174931807002,2.2302463891248934,2.2302463891248934,1.8579796986093098
동점골,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6816722773873205,2.7579960922176987,1.115590784193328,0.4027978752249024,0.15485775355627757,0.30980868265621114,0.15485775355627757,0.34083613869366025,0.5268145238310429,0.557748804324836,1.7353945005930622,1.146525064687121,2.6340726191552144,0.4027978752249024,0.34083613869366025,0.34083613869366025,1.5494161154556796,0.15485775355627757,0.15485775355627757,8.18109225962806,0.18588520959372667,0.30980868265621114,0.15485775355627757,0.278874402162418,0.49578706779359377,0.15485775355627757,0.15485775355627757,0.15485775355627757,0.7126997334247696,0.15485775355627757,0.37186359473110936,2.572110882623972,0.4647596117561447,4.7413307144793855,0.49578706779359377,0.21691266563117576,0.18588520959372667,9.575650621527464,49.73775743238018,0.4338253312623515,2.4791216900552806,0.557748804324836,0.5268145238310429,1.0845633281558789,0.15485775355627757
뒷세대,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.570993737301485,23.80966875423284,23.80966875423284,23.80966875423284
땀병,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85718362268717,28.571265509251337,17.85718362268717,17.85718362268717,17.85718362268717
똥트남,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954471166767147,14.772719018529681,38.63649570352507,26.13640490735158,5.68184294441095,6.818066259415563
렉카유튜버,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11967552065457358,0.38894982479527995,0.12964887913347733,0.2293792765276673,0.06981032195747862,1.0770908417731297,3.8396330492557045,4.497855584494267,2.932082926834243,2.403510864426582,0.5584921378443723,1.4760140250473135,1.1867945976462233,2.3935375059476782,3.5803336972913256,10.042886716417224,8.526979257454295,2.563079818996771,0.967387085900036,0.5584921378443723,1.5557992991811198,1.057145718512746,2.463349421602581,4.567667500149169,4.438017027318268,3.121571956841143,2.3935375059476782,4.717263096240454,7.429940105025934,5.375487225176441,3.3509528270662345,3.001894842489146,3.420764742721137,4.507828942973171,1.057145718512746
막짤갑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5058071532431236,0.9928801538415809,0.18733553918151638,0.37467107836303276,0.29973746141694085,1.7796936094895526,0.39340523100769914,0.37467107836303276,0.4308705426644583,0.09366776959075819,5.4889480623608415,5.676286595174932,29.93632573452593,13.41327010861169,8.111657585432363,1.6110892293201289,4.458599603229928,3.2034472996281647,2.285500762732676,0.4308705426644583,0.4121393836523654,1.1240162287216717,0.86174407896149,0.09366776959075819,0.18733553918151638,0.8430129199493972,1.7796936094895526,0.11239892860285107,0.6744085397799737,0.5245413058877899,0.29973746141694085,0.09366776959075819,0.6744085397799737,2.847507380277225,0.11239892860285107,0.11239892860285107,2.1168963825632523,0.7493421567260655,0.5620066175445492,0.6744085397799737,1.2926176152585218,0.8992123842508227,0.18733553918151638,0.8055446146600644,0.4121393836523654,0.1498672338921837,0.11239892860285107,0.09366776959075819,0.2060696918261827,0.9366806895401554
매국당,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.241362764543485,8.620681382271743,10.34483510702569,18.96551648929743,27.58624149231817,8.620681382271743,8.620681382271743
모르노,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.185566472526009,5.154630032942182,6.185566472526009,16.494852620898854,6.185566472526009,46.39177462643355,7.216476829621358,6.185566472526009
못건,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95237270549116,5.95237270549116,11.90474541098232,5.95237270549116,5.95237270549116,64.28576376705306
무슨맘,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.16665788192036,20.833342118079642,20.833342118079642,29.16665788192036
민좆당,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5586591125952736,0.5586591125952736,0.6517673942406526,0.4655484752691447,0.4655484752691447,5.679704118959615,1.0242075878644183,9.869649819104918,0.4655484752691447,0.4655484752691447,0.4655484752691447,0.4655484752691447,1.6759773377858211,0.9310969505382894,0.4655484752691447,2.1415258130549657,3.817505506521537,5.586593481633486,23.556807500412123,1.5828667004596921,1.2104265068359261,4.748604812740576,2.3277470877072237,1.955306894083458,0.5586591125952736,1.0242075878644183,1.0242075878644183,1.4897584188143131,1.5828667004596921,5.959033675257253,1.3966477814881841,1.1173182251905471,0.9310969505382894,0.4655484752691447,0.4655484752691447,3.7243948691954074,1.3966477814881841,2.8864062003024973,4.189945700145302,0.6517673942406526
보시라,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.50001187500652,12.499992874996082,17.499997624998695,11.250001187500652,6.249996437498041
분탕충,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.972614576852504,12.328770831303196,6.84931250140548,3.42465625070274,4.794520833177169,4.794520833177169,4.109583336456623,3.42465625070274,4.109583336456623,10.273979163074884,4.109583336456623,3.42465625070274,3.42465625070274,3.42465625070274,7.534249998126026
뷰자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7064836855403565,2.047778347561942,2.047778347561942,2.047778347561942,3.412967371080713,1.7064836855403565,1.7064836855403565,2.389078197299742,5.119456244337283,2.389078197299742,1.7064836855403565,1.7064836855403565,1.7064836855403565,2.047778347561942,24.914686709927032,1.7064836855403565,2.7303728593213275,7.508534441637024,22.866903174648876,5.119456244337283,3.412967371080713
생각함,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2562802891338556,0.8793965843033346,0.6281401445669278,0.6281401445669278,1.381909463776148,7.914573077826367,19.0954817817742,12.311559818439397,16.206033679579612,8.919598836771994,5.025124975631778,8.793971571677881,4.6482412708012575,0.7537674096610422,0.6281401445669278,1.5075367288702624,0.6281401445669278,0.7537674096610422,1.5075367288702624,0.8793965843033346,0.6281401445669278,0.6281401445669278,0.6281401445669278,0.6281401445669278,2.512562487815889,0.6281401445669278
