,2016-10-07,2016-11-07,2016-12-07,2017-01-07,2017-02-07,2017-03-07,2017-04-07,2017-05-07,2017-06-07,2017-07-07,2017-08-07,2017-09-07,2017-10-07,2017-11-07,2017-12-07,2018-01-07,2018-02-07,2018-03-07,2018-04-07,2018-05-07,2018-06-07,2018-07-07,2018-08-07,2018-09-07,2018-10-07,2018-11-07,2018-12-07,2019-01-07,2019-02-07,2019-03-07,2019-04-07,2019-05-07,2019-06-07,2019-07-07,2019-08-07,2019-09-07,2019-10-07,2019-11-07,2019-12-07,2020-01-07,2020-02-07,2020-03-07,2020-04-07,2020-05-07,2020-06-07,2020-07-07,2020-08-07,2020-09-07,2020-10-07,2020-11-07,2020-12-07,2021-01-07,2021-02-07,2021-03-07,2021-04-07,2021-05-07,2021-06-07,2021-07-07,2021-08-07,2021-09-07,2021-10-07,2021-11-07,2021-12-07,2022-01-07,2022-02-07,2022-03-07,2022-04-07,2022-05-07,2022-06-07,2022-07-07,2022-08-07,2022-09-07,2022-10-07,2022-11-07,2022-12-07,2023-01-07,2023-02-07,2023-03-07,2023-04-07,2023-05-07,2023-06-07,2023-07-07,2023-08-07,2023-09-07
명의당,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.473309608540923,8.89679715302491,10.320284697508894,12.099644128113876,8.89679715302491,7.473309608540923,7.473309608540923,7.473309608540923,7.473309608540923,7.473309608540923,14.946619217081846
명재현,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015988792617746037,0.015988792617746037,0.01903427692588814,0.015988792617746037,0.01903427692588814,0.03197758523549207,0.015988792617746037,0.015988792617746037,0.06471654154801967,0.015988792617746037,0.11344429047829331,0.04187540923695391,0.025886616619207874,0.0357844406206697,0.16217203940856695,0.015988792617746037,0.01903427692588814,0.01903427692588814,0.015988792617746037,0.015988792617746037,0.022079761234030243,0.015988792617746037,0.03197758523549207,0.01903427692588814,0.0357844406206697,0.04187540923695391,0.05786420185469994,0.0357844406206697,0.015988792617746037,0.01903427692588814,0.03197758523549207,0.015988792617746037,0.04872774893027364,0.04872774893027364,0.09441001355240518,0.01903427692588814,0.015988792617746037,0.04187540923695391,0.03197758523549207,0.03882992492881181,0.07765984985762361,0.0715688812413394,5.723226386076045,42.732713069695905,25.887377990284904,18.72439889753468,5.40421190479816
무스형,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7888441654893943,7.1713097949234275,88.04781700846095,1.9920290311262239
무슨상황,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.869564172966376,10.869564172966376,10.869564172966376,10.869564172966376,10.869564172966376,10.869564172966376,23.91305078923536,10.869564172966376
무슨수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0
무시당,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.76923403846596,15.38459576920429,9.615382980767025,11.538468076931906,23.076936153863812,9.615382980767025
미친정권,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.428577066332434,17.857134400501355,21.428577066332434,21.428577066332434,17.857134400501355
바람피,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1139605706042635,1.376136285576901,2.22808469436821,3.669805796978191,1.1795453876373438,0.3931817958791145,1.8349028984890956,1.9003241623624927,1.5071423664833778,2.1624998773351303,2.490260409340848,1.4417211026099812,1.376136285576901,1.5071423664833778,0.7207787747251488,1.5071423664833778,2.621266490247325,0.3275969788460343,0.3275969788460343,0.786363591758229,0.3931817958791145,2.4246755923077674,0.6551939576920686,0.7207787747251488,0.6551939576920686,0.5241878767855916,1.0485393067308666,0.3275969788460343,0.9829544896977864,1.8349028984890956,1.1139605706042635,0.3275969788460343,0.7207787747251488,0.3275969788460343,0.4586030597525113,1.1795453876373438,1.1795453876373438,2.4246755923077674,1.7693180814560154,1.9003241623624927,0.9829544896977864,1.0485393067308666,0.9829544896977864,0.9173696726647063,1.4417211026099812,21.691728462502162,11.59935363791293,1.245130204670424,0.3275969788460343,1.3105514685438209,1.9003241623624927,0.9829544896977864,0.7207787747251488,1.0485393067308666,0.3275969788460343,0.3275969788460343,0.3931817958791145,0.3275969788460343,0.3275969788460343,0.3275969788460343,0.3275969788460343
발레코어룩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027487004521841368,0.06047031233381435,0.5882334217168903,11.16877366524895,14.871907320966221,15.571194607113926,26.860914385101687,27.44035591678284,3.4106633662138313
방탄수저,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.19767838852852,6.156025947422329,0.6838511437350632,0.8207579378627518,2.735745988391943,2.325367019460567,0.8207579378627518,10.259815636736088
방탄코인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6065754202836808,0.2820459610957157,0.44147921246278937,0.061306354864321067,0.31883589546761487,0.061306354864321067,0.24525602672381663,3.18863442007494,0.2820459610957157,0.31883589546761487,0.14715973748759642,0.061306354864321067,0.061306354864321067,0.061306354864321067,0.09809628923622019,0.12261270972864213,0.061306354864321067,0.061306354864321067,0.061306354864321067,0.11036980311569734,0.34338292322656916,0.1348862236081193,0.12261270972864213,0.12261270972864213,0.11036980311569734,0.4905426607141656,1.5329955515398825,0.35562582983951396,0.7481028085839917,0.07357986874379821,49.43618354320737,12.374364822701292,9.70082009109947,13.980940242984971,1.2263719554186803,0.20846609235191751,0.5641225294579638,0.061306354864321067,0.061306354864321067,0.1348862236081193,0.07357986874379821,0.4292363058498445,0.061306354864321067
버님,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23924159250764504,0.8015324837714012,0.8852506199740016,0.14355092684097806,0.07177546342048903,0.14355092684097806,0.1914111880152892,7.273655001262943,33.10228242390878,20.445169099289608,6.723336639463254,3.8282237603057836,2.9788310153600714,1.4355689817736914,0.32298958539220063,1.5671772358325582,0.5144007734074899,5.682532706502253,3.265962725723983,0.8493628882637572,0.5502885051177343,0.1914111880152892,0.21532639026146713,0.11960586791284486,0.07177546342048903,0.05980293395642243,0.08371813620260035,0.07177546342048903,0.63403649800229,0.8254476860175792,0.13157839737691146,0.6938394319587124,0.13157839737691146,0.05980293395642243,0.1914111880152892,0.8972231494380682,0.26318665143577824,0.13157839737691146,0.9211682083662015,0.2272989197255337,0.3469047876383786,0.13157839737691146,0.14355092684097806,0.1794386585512226,0.09569066566666697,0.05980293395642243,0.05980293395642243,0.09569066566666697,0.37084984656651176,0.1794386585512226,0.3469047876383786,0.37084984656651176,0.10766319513073357,0.21532639026146713,0.10766319513073357,0.11960586791284486,0.13157839737691146
병크남,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999150598827825,31.427843370423847,14.286927715960248,14.286927715960248,19.999150598827825
보넥,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38287790187137777,0.7111170375381333,18.544901357513154,41.302028789426096,13.785555851876907,16.083148493856392,9.190370567917938
보넥더,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.189127972819925,11.905436013590034,11.905436013590034,11.905436013590034,38.094563986409966
보넥도,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015865323517159954,0.01133381786190828,0.42162206744201125,10.58370037967616,33.69149186060725,22.568289621767185,20.69137704000299,12.016319889125343
본교재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.42591707809099,17.858470032383075,17.858470032383075,24.99867282475978,17.858470032383075
비틱질,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008662268367284945,0.003937212699472055,0.023624777803506424,0.06299990801157516,0.04331234290754079,0.012599981602315033,0.011024796201191392,0.014174666467880643,0.021262249969599977,0.04016247264085154,0.021262249969599977,0.06378725044435797,0.09843732498461381,0.17797492783353408,0.3244501519290596,0.3472875872997832,0.3685503378049413,0.2756249103853651,0.2527874750146415,0.3677624948366004,0.8426255840962157,1.9656021353167252,2.4971648915189792,1.8144018555533867,1.928589532942563,1.7994393461171654,3.2137906595920445,3.453191311107146,3.131890528909218,3.1334657143103413,3.2980533181087774,3.5823409973969857,3.68944159182,4.45095488820173,4.206829681554374,3.487841385647402,5.005355580310266,3.581553654964203,4.178479347547497,4.038304364520908,3.209853446892573,3.0712531487315493,3.2972659756759946,2.968090768079122,2.8775278684934524,2.905090359531989,3.244503521432828,3.062590880364264,3.185440826120725,2.9893530180487224,2.908240730334237,0.441787699584925
산독기독기,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28098623354988134,0.21072851251210312,0.21072851251210312,0.3512439545876595,0.17561081464352188,0.17561081464352188,0.17561081464352188,5.7604410407787245,43.37906373493796,28.24029971269571,15.24413944114861,4.882342316959884,0.17561081464352188,0.17561081464352188,0.38636165245624077,0.17561081464352188
살식,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46416916851586,4.46416916851586,4.46416916851586,4.46416916851586,8.928905864258839,4.46416916851586,4.46416916851586,5.356889496773609,5.356889496773609,6.2501773522584765,4.46416916851586,10.714346520774336,4.46416916851586,27.679437921034268
삼천명,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.236942665403966,2.409426347724204,36.546242147475574,2.0078978335839164,43.37375846515534,6.4257325406569965
설정상,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.154974477322966,15.384991492440985,13.845807826954296,9.230212591187344,7.692006806047212,7.692006806047212
성격차,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8957945495670696,0.94780287210703,1.1058329525758714,0.7897727916381886,1.1058329525758714,0.94780287210703,1.737764469098228,0.94780287210703,20.69570996476892,1.5797343886293862,4.581361890772327,1.8957945495670696,28.120858082568358,0.7897727916381886,4.89742205171001,0.7897727916381886,1.737764469098228,4.4235206156564955,1.1058329525758714,1.5797343886293862,0.7897727916381886,0.7897727916381886,0.7897727916381886,0.7897727916381886,0.7897727916381886,0.7897727916381886,0.7897727916381886,1.1058329525758714,2.843597421674099,2.3696959856205844,0.7897727916381886,0.7897727916381886,3.949430374249971,0.94780287210703
성쇼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23050376815466822,0.09602601953898787,0.11524040594925151,0.09602601953898787,0.09602601953898787,0.09602601953898787,0.26890958471903037,0.1728606089238773,0.2112893817444046,0.09602601953898787,0.11524040594925151,0.5186277392839622,2.5739472662657126,5.839428793251596,0.09602601953898787,10.276620591164917,0.9796352755932988,35.11340734889446,39.14721181347307,3.860920899398569
슈취타,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.199828401528663,6.455197412165467,9.411959329618806,14.114391235185881,12.905668247874221,15.708677912394432,8.465795968337703,6.206831650004024,10.154698981674368,13.475732379771033,0.9012184814454028
스껄,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007793082714487858,0.0035417715118103766,0.0035417715118103766,0.0162948584137678,0.007084389729695775,0.004250464496602461,0.0035417715118103766,0.008501775699279943,0.02196270887995443,0.027630559346141056,0.004250464496602461,0.0035417715118103766,0.008501775699279943,0.0035417715118103766,0.0035417715118103766,0.02833925233093314,0.008501775699279943,0.05171850047439671,0.1409875686698736,0.135319718203687,0.2578871962114916,1.4665558847727527,0.9344866339360016,0.7814546713489625,0.44917672609225273,0.3627424298359442,4.969996165860881,1.2703063507045218,1.1746615857641411,0.8296314003115489,0.6921856031534857,1.2958116778023616,2.346490093001264,1.5133160744718295,0.9167743895526496,0.7743694349131919,8.467060750204105,7.242804202801718,8.102900934398576,8.134782804947397,6.92469673041655,6.690188782348523,5.954785607713845,5.900941028285072,5.232842519553767,4.679519252821853,4.380539717377471,3.9526170071803803,3.2760175694558704,0.5320692508367509
스포티파,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3070747587191099,0.42996339034612163,0.3070747587191099,0.6756672434259353,1.0441863179585513,2.641298068064445,0.3070747587191099,0.3685190745326158,0.3070747587191099,1.5355940241181787,1.3513344868518706,2.4570385307981373,1.1670749495855628,17.26064062122626,1.5355940241181787,0.6756672434259353,1.3513344868518706,7.55537512966072,19.594863930571595,1.105630633772057,3.439853943117392,1.0441863179585513,0.7984824648787374,0.3685190745326158,0.6142229276124295,1.3513344868518706,1.2898901710383648,0.6142229276124295,1.8427421930114984,1.4127788026653767,1.8427421930114984,2.8255576053307534,2.641298068064445,4.791188429969264,3.5012248487566886,2.4570385307981373,0.9213710965057492,2.2727055833576197,0.7984824648787374,1.1670749495855628,1.6584826557451904,0.3685190745326158
실감나,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.28064442054898,8.063363544712999,0.9885599353465286,0.6550699442424521,0.05955018982850617,0.05955018982850617,0.4645004087267902,0.19056060745121975,0.11910037965701234,0.05955018982850617,0.05955018982850617
실전개념,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625,15.625,15.625,15.625,15.625,21.875000000000004
쓰니님,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51851851851852,18.51851851851852,44.44444444444445,18.51851851851852
