,2016-10-26,2016-11-26,2016-12-26,2017-01-26,2017-02-26,2017-03-26,2017-04-26,2017-05-26,2017-06-26,2017-07-26,2017-08-26,2017-09-26,2017-10-26,2017-11-26,2017-12-26,2018-01-26,2018-02-26,2018-03-26,2018-04-26,2018-05-26,2018-06-26,2018-07-26,2018-08-26,2018-09-26,2018-10-26,2018-11-26,2018-12-26,2019-01-26,2019-02-26,2019-03-26,2019-04-26,2019-05-26,2019-06-26,2019-07-26,2019-08-26,2019-09-26,2019-10-26,2019-11-26,2019-12-26,2020-01-26,2020-02-26,2020-03-26,2020-04-26,2020-05-26,2020-06-26,2020-07-26,2020-08-26,2020-09-26,2020-10-26,2020-11-26,2020-12-26,2021-01-26,2021-02-26,2021-03-26,2021-04-26,2021-05-26,2021-06-26,2021-07-26,2021-08-26,2021-09-26,2021-10-26,2021-11-26,2021-12-26,2022-01-26,2022-02-26,2022-03-26,2022-04-26,2022-05-26,2022-06-26,2022-07-26,2022-08-26,2022-09-26,2022-10-26,2022-11-26,2022-12-26,2023-01-26,2023-02-26,2023-03-26,2023-04-26,2023-05-26,2023-06-26,2023-07-26,2023-08-26,2023-09-26
기후위기,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006359648438521024,0.0013623771818268762,0.0011353143181890633,0.008404158339592472,0.019306480243366453,0.021350990144437903,0.4090780601480462,0.23599762209950267,0.22464070240428746,0.40408126095551766,0.4526887639556389,0.39840280110791015,0.4011280275357294,0.3552462230275931,0.7350232604188847,0.5807956489505973,0.5717098299559259,1.9225091660581013,1.6790156370735574,1.2926509442517762,1.6083750112097537,0.984876909906115,0.6609757474721826,0.5526304125761973,1.4157605579900403,2.2988793163664947,2.3783782262971664,2.069014279841875,2.480136849890993,2.5609986090676573,2.5205677294793247,2.6850164742604727,2.8458312690950844,2.127388790427581,1.2036125616633226,0.9812424878954134,2.09990521470826,3.252411165678949,3.530202988676942,3.636504285736021,4.720641655671781,4.254096864328415,3.954954051185984,3.5267956295298775,3.2519570399516735,2.2884311201899963,1.4580088846158061,1.0720983175213004,2.597340940918012,3.3746125279626624,3.8718207192446106,3.296703530141621,4.2079875248924745,3.325095829379659,3.185859559617288
기후재난,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2265045746391941,0.04193237641499976,0.050318851697999704,0.28522733711974263,0.058722762480548515,0.6543542980685825,0.050318851697999704,0.04193237641499976,0.04193237641499976,0.04193237641499976,0.15099142609309682,0.050318851697999704,0.050318851697999704,0.125832000244097,0.04193237641499976,0.04193237641499976,0.595631535588034,5.209744700697856,3.674514094421947,0.7298674466146797,0.3775134362318398,0.3187906737512913,0.19294123800764543,0.15099142609309682,1.2248264078076163,1.4345580318808107,1.6610800420195537,0.8221361102272281,2.432897300548782,2.0302070029683934,1.401012130748811,0.9563720212538738,1.048658120365971,1.401012130748811,0.6963041099831311,0.2265045746391941,0.9312125954048739,0.360723050166291,1.5771804181904565,1.7701390916976507,4.010077718739239,5.109072126302759,10.830583609758648,5.562098711080695,6.669497029426763,2.50839301359533,1.2332128830906166,1.4681213685123593,3.7080599955539464,1.9295344285732965,3.6325642825073987,3.045301786702816,6.417815593439021,6.174520632734278,4.521827065997724
기후정의행진,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5580974219844244,52.66923847133913,3.7290502148377507,0.8947319354766645,0.13810418866534765,0.04203279481518986,0.03001451054944525,0.03001451054944525,0.2521967688911391,0.03001451054944525,0.03001451054944525,0.06604440325474606,2.960429143852622,36.570016614685194
김근태계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8723392167260062,1.822305128399364,2.9614233770168927,2.5054920081811987,18.67992955079161,1.3663737595636696,2.5054920081811987,2.5054920081811987,1.3663737595636696,1.1386447996363913,5.466915385198091,1.3663737595636696,3.644610256798728,2.7332209681084767,1.1386447996363913,2.27776304825392,1.1386447996363913,28.019657601696846,4.555999545488978,10.93430421937732
남강호,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1470534283932349,0.23534663030584665,0.1470534283932349,0.1470534283932349,0.2059359446271997,0.4412825749330463,0.17646411407188192,0.23534663030584665,0.1470534283932349,0.1470534283932349,0.2941680016631406,68.31466376432319,24.24253726780233,2.8831643696574663,0.5001039462903403,1.235615667763198,0.2941680016631406,0.2059359446271997
내세운,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.104120792702108,13.337527524378737,11.104120792702108,11.104120792702108,11.104120792702108,31.141868512110733,11.104120792702108
내시십분,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344476087947147,2.8034477026589806,3.7231077567017246,5.870187293295418,2.6402602190131246,5.0951516222524385,3.5858771510779444,2.8961583296145954,1.0679551066617934,1.071678214418495,1.1198688627059443,0.749026354883485,0.3707900696850408,0.2706856653534409,0.2818025504861278,0.4783406895300441,0.2521225647073506,0.0741475263095245,0.15201816037575072,0.45977758888395387,0.45977758888395387,0.6044019718837195,0.5784450938616441,0.470946912154059,0.9789675874628803,1.7057601720809918,1.5759757819706146,0.4078638328398031,0.23361190219867867,2.0024551535939263,2.4845189508806724,4.913453476097911,6.775007354448773,5.250892890384891,5.302806646429041,5.84050730751664,4.828136626518281,3.789861505635264,2.6402602190131246,3.1038133537911983,3.0111027268355834,2.4437220799692083,6.700859828139248
노랜딩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04345925848409675,62.197708847590974,17.072963539775074,5.7548429988119505,2.176533231559055,2.9775132193707647,4.80575681282356,4.387907738333406,0.5833143532511343
대백제전,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019580369346682586,0.0027926749007591727,0.03803733972478782,0.025727418632489604,0.05874110804004776,0.021257556539206506,0.010063123155143534,0.009509334931196956,0.006708748770095689,0.0033543743850478445,0.0027926749007591727,0.01845697037810524,0.025727418632489604,0.006147049285807017,0.0027926749007591727,0.017341482669869988,0.031328590954692134,0.2047592401740762,0.1902104324049654,0.18237828466629238,0.03916073869336517,0.015664295477346067,0.010624822639432206,0.011186522123720878,0.24056560448239359,1.2520756180415027,0.031328590954692134,0.006708748770095689,0.0027926749007591727,0.016779783185581317,0.041399625370177766,0.1555274670652254,0.05370163520213389,0.09118518670297514,0.5437963021345135,0.48896335670346014,0.8045039754478782,1.115566820838671,1.34326871600482,1.6420216403033145,2.158405425352473,9.944462161272465,79.11260342093973
대한유,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.471322294216463,8.471322294216463,8.471322294216463,13.558915286777056,25.43796496280298,10.17518598512119,8.471322294216463,8.471322294216463,8.471322294216463
데믹,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030479956339522,0.04870614644795239,0.03655535304233213,0.060959912679044,0.030479956339522,0.030479956339522,1.811497945692132,26.75872437263806,5.331006147477681,7.185237815740426,1.4516079206697354,0.5122898067200067,1.3357634920144574,8.502775117646454,5.617682493589942,2.397104404147745,1.811497945692132,1.1467053844490438,0.4634806874465829,1.7138797071452845,0.5306189696539083,0.5062144100171965,0.1768043413343219,1.2808789760382235,0.5733526922245219,0.603832648564044,0.5855034856301422,1.5919598817871965,0.408596171470349,2.1225788514411046,2.1225788514411046,1.4516079206697354,3.14736441053206,0.8356244787000712,0.5976542790357625,0.19513350426822365,0.4940636166115763,3.2448796762534373,3.3180933551635725,1.3540926549483592,1.177185340788566,0.38419161183363715,0.34156086208849484,1.4516079206697354,0.9697980702892507,1.7688671959469895,0.6159834419696643,1.4211279643302133,0.2927517428150711,0.1585781512258915
동메달리스트,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3289249831476904,1.9002985266266492,32.32112477129009,27.75976631464065,2.4716720701056083,8.175777613712967,10.647449683818573,12.92652393027959,1.3289249831476904,1.1395371232305076
드림복권방,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1405381280891088,0.5901651797796021,0.4216143842673264,0.1405381280891088,0.16855079551227575,0.4216143842673264,4.64013218180696,0.2530635887550506,1.3218180695948611,0.19656346293544266,0.4216143842673264,0.7311780988419849,2.1655216291027877,1.5748816583499117,0.7311780988419849,0.2810762561782176,0.2810762561782176,0.44962705169049333,0.4216143842673264,0.19656346293544266,1.7154197864390204,0.5061271775101012,1.1808051505324781,0.30908892360138457,0.22457613035860965,0.5621525123564352,0.30908892360138457,0.16855079551227575,0.16855079551227575,6.327539300822814,2.9527250627911066,0.1405381280891088,1.349830737018028,0.36558904942099246,26.464374059320388,2.1935342965259546,0.8152161011114859,0.19656346293544266,0.64666530559921,14.765049686875354,2.2215469639491214,3.8809414155418076,16.986596650824477
러시아올림픽위원회,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0991296986829635,0.0013053152702395088,0.024554038596937788,44.09848885944287,15.263633554963521,0.06869662594524009,0.0013053152702395088,34.073539698385744,0.3549884254696291,0.005221261080958035,0.0015654963545102215,0.0013053152702395088,0.0013053152702395088,0.0015654963545102215,0.0033955836421771008
러시아출신올림픽선수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.86394073964465,0.5909332687639388,0.01659074718335634,1.1553549719274467,5.122897641255358,2.8718807573676086,2.194574713571399,0.9760515927397543,0.24566636792111768,0.5942962580578623,0.5477749061585862,0.7237713458739203,0.8067811316122674,0.26556405457683224,0.07964679644442352,0.14937277447177247,1.7928095925906617,1.2848300597435045,0.6506823785526478,0.4514813127092409,0.42160675781488643,0.7336921642909949,0.8632233019286183,1.3014208069268611,0.8233718787956238,1.6434368181188894,0.7868273951349876,0.7171014171076385,0.826678818267982,1.102219741083454,0.6839199227409258,0.6872268622132841,0.8731441203456928,0.5311841589752299,0.7171014171076385,1.3479421588261373,1.2450346864320756,0.8067811316122674,0.4149928788701701,0.5876263292915807,1.3977144003762063,0.06966992820578355,0.03318149436671268
런웨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.999999999999993,43.75014085988385,15.624929570058068,15.624929570058068
립니,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545434677611464,4.545434677611464,9.090923991791403,8.181826128955414,4.545434677611464,4.545434677611464,5.4545325404474525,4.545434677611464,45.45467459552548,4.545434677611464,4.545434677611464
만나달,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.273479248244897,4.273479248244897,4.273479248244897,4.273479248244897,4.273479248244897,5.12818537142141,25.64108096002006,47.86333742733406
만리재사진첩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999979966584261,8.333299944307104,26.666680022277156,8.333299944307104,20.00006010024721,8.333299944307104,18.33338007797005
맨체스터대,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.32252955279363,1.0830298800530846,0.8423549662072979,1.5643797077446582,0.8423549662072979,20.818293260625083,0.6016800523615113,0.6016800523615113,0.6016800523615113,0.7220175092844047
메디토,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3196280433143133,0.3196280433143133,1.6623504133642588,3.0691051126257527,1.9820673904691437,0.38357143873529037,0.3196280433143133,0.5114582295772443,0.3196280433143133,0.7672318112611523,0.3196280433143133,0.3196280433143133,0.8951186021031062,1.4706091608918992,1.0869487883660371,0.3196280433143133,0.4475148341562673,0.3196280433143133,0.8951186021031062,4.092110505570813,2.1099541813110974,0.38357143873529037,0.3196280433143133,2.1099541813110974,3.5166199467820194,1.5345525563128763,9.079428547035304,5.626663061883689,8.12027761572065,9.910603753717432,8.376051197404557,7.033328827354611,10.61398110334818,11.445156310030308
반서방,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85661052317782,17.85661052317782,17.85661052317782,17.85661052317782,28.573557907288716
방탄용,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9759303751188912,3.16181847170527,19.76315225219777,7.905370858050789,50.98988943806388,2.3712264073143507,5.13829863268257,2.7665224395098105,1.9759303751188912,1.9759303751188912,1.9759303751188912
보수정부,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.665677510293408,36.00096442746393,6.665677510293408,16.000222560183982,34.667457991765275
부동산원,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021239448148786485,0.0021239448148786485,0.04588701809707357,0.0025488519717784116,0.006373016383876279,0.008497552168375095,0.004673387756277227,0.006373016383876279,0.008922459325274858,0.994650330249189,1.5278786727077633,1.74244437658012,2.476217077702979,2.3831677290685125,2.1401350185927317,2.3049895399559173,2.512757320287498,2.8492642865546447,2.794879125319576,2.7328462262299316,2.802952361300672,2.7987032897316735,2.791480459033998,2.7133016789517828,2.9983984250517794,2.7400696478972275,2.392515095550687,2.628325566298412,2.6478701135765608,2.4269308023507072,2.4583721590524292,3.544372800278106,3.6565417890338217,3.6272249681165984,3.2201869596218122,3.5928092613165785,3.9637325253533655,3.29284194666433,3.498910098368312,5.909696201665689,3.6357225202849737,4.0015468984389635,4.110741537096381
부산세계엑스포,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07403979055213578,0.07403979055213578,0.13573611133599445,0.18510999040910292,0.19745346017738,0.30852366003434717,0.9502579196395957,1.7771231977114739,2.8014209079032053,2.295443787691478,6.836978512058852,3.6899825067589425,2.5052407176371356,2.986551926369835,3.492529046581563,9.268179439143854,15.006799422401313,5.5781759043273835,17.746545037578187,7.72554011091459,10.958919376534915,5.405409383686558
불체포,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47917697909277873,0.17967860951924108,0.29944733901133397,0.14972366950566698,0.14972366950566698,0.539086859119927,1.4974408173054845,0.38931215905205635,0.2096335495328152,0.2695434295599635,2.2761161659718008,0.6888105286255939,0.4492220390792046,0.539086859119927,0.14972366950566698,0.2096335495328152,0.14972366950566698,0.38931215905205635,6.618765978944792,1.7070743668382997,1.5273957573190589,0.9883088981991316,0.5091319191063529,13.297441837916733,4.911640581544288,31.117263128887895,14.255846826664492,1.1979424477319467,14.854792535249365
블루푸드,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31822298385566083,0.19094463635919934,0.15911149192783042,0.15911149192783042,0.15911149192783042,0.15911149192783042,0.15911149192783042,0.15911149192783042,0.31822298385566083,0.15911149192783042,0.15911149192783042,2.1642199795009733,0.15911149192783042,0.15911149192783042,0.3818892727183987,0.19094463635919934,0.15911149192783042,0.15911149192783042,0.15911149192783042,2.291552557226449,6.842824527247979,1.559498695762992,4.646717173086621,4.51943882559016,4.67855031751799,8.593322089599184,15.818035889565559,16.581922895460384,9.802710426846131,10.343765421721375,8.688767292664275
비명계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013242614092774121,0.013242614092774121,0.17658448573412036,0.9314849487404399,0.0838749039713024,0.3421303255260959,1.8497235223503057,2.388307896306383,6.891225446158751,15.060481624960895,14.908178399261693,3.3484895634585996,3.882658479037819,4.178437774720305,3.165281890159192,5.156277514342154,37.6103779970864
